police_station,incidents,avg_cis,critical_cases
HAL Old Airport,20819,72.4773937268841,6549
Shivajinagar,28044,59.84234702610184,2639
Malleshwaram,22200,64.23492072072072,1889
Rajajinagar,10998,47.79370612838699,248
Upparpet,34468,58.89669635604039,171
Mahadevapura,6187,63.93666720543074,68
Kodigehalli,10916,64.03808812751925,37
City Market,17646,47.794628811062,13
K.R. Pura,6546,60.52933241674305,12
Jeevanbheemanagar,6736,61.09313242280285,12
Chikkajala,5834,61.74250428522455,10
Magadi Road,8558,47.40700046739892,1
Chamarajpet,3795,40.8216442687747,0
Devanahalli Airport,940,57.89996808510639,0
Cubbon Park,3255,42.986110599078344,0
Byatarayanapura,4555,48.90730406147091,0
Bellandur,4964,60.123368251410156,0
Basavanagudi,3604,42.81604051054384,0
Chikkabanavara,785,58.26847133757962,0
Banaswadi,3759,60.53956903431764,0
Adugodi,3332,49.72740096038416,0
Ashok Nagar,3524,49.38225879682179,0
Banashankari,1202,46.47018302828619,0
J.P. Nagar,1637,43.39186316432498,0
Hulimavu,2395,56.52745302713988,0
High ground,4951,43.018002423752776,0
Hennuru,892,58.27736547085202,0
Hebbala,3209,60.28083515113743,0
Halasuru Gate,6294,41.533382586590406,0
Halasur,4011,59.67346297681377,0
HSR Layout,5018,59.68798126743722,0
Electronic City,4333,59.08299561504731,0
Kamakshipalya,1431,55.43570230607967,0
K.G. Halli,892,58.784988789237666,0
Jnanabharathi,1063,58.979492003762935,0
Madiwala,1563,49.71303262955854,0
K.S. Layout,828,56.158514492753625,0
Jayanagara,3813,40.89715447154472,0
Jalahalli,1160,59.75646551724138,0
Missing,5,36.268,0
Mico Layout,2588,48.47581916537867,0
Kengeri,464,61.01510775862069,0
No Police Station,339,56.61669616519175,0
R.T. Nagar,1736,57.87889976958525,0
Pulikeshinagar(F.Town),4136,60.15656431334622,0
Sadashivanagar,1445,58.336069204152246,0
Peenya,974,58.69356262833676,0
Sheshadripuram,3090,55.85184789644013,0
Thalagattapura,870,59.65143678160919,0
V.V.Puram (C.Pet),1556,36.453637532133676,0
Vijayanagara,14652,46.98419396669397,0
Whitefield,2303,61.54478072079896,0
Wilson Garden,3108,43.27324324324324,0
Yelahanka,2440,57.74184426229508,0
Yeshwanthpura,2587,59.933965983764985,0
